el1,el2,paper_doi,date
saudi arabia,australia,10.1007/978-1-4419-0312-9_2,2009
australia,united states,10.1007/978-1-4419-0312-9_3,2009
australia,hong kong,10.1007/978-1-4419-0312-9_3,2009
united states,hong kong,10.1007/978-1-4419-0312-9_3,2009
australia,china,10.1007/978-1-4419-0312-9_6,2009
australia,china,10.1007/978-1-4419-0312-9_12,2009
australia,china,10.1007/978-1-4419-0312-9_21,2009
germany,china,10.1145/3481549.3481569,2021
switzerland,united states,10.1145/3481549.3481562,2021
australia,japan,10.1145/3481549.3481555,2021
denmark,finland,10.1145/3481549.3481565,2021
switzerland,netherlands,10.1145/3481549.3481550,2021
france,india,10.1145/3231622.3231624,2018
germany,netherlands,10.1145/3231622.3231635,2018
united states,china,10.1145/3231622.3231637,2018
italy,netherlands,10.1145/3231622.3231632,2018
germany,netherlands,10.1145/3231622.3231633,2018
germany,sweden,10.1145/3231622.3232505,2018
thailand,canada,10.1145/3105971.3108447,2017
united states,china,10.1145/3105971.3108444,2017
thailand,canada,10.1145/3105971.3108448,2017
italy,finland,10.1145/3105971.3105977,2017
united states,china,10.1145/3105971.3105974,2017
australia,china,10.1145/3105971.3105976,2017
united states,china,10.1145/2968220.2968221,2016
argentina,united states,10.1145/2968220.2968238,2016
argentina,austria,10.1145/2968220.2968238,2016
united states,austria,10.1145/2968220.2968238,2016
australia,united states,10.1145/2968220.2968248,2016
australia,china,10.1145/2968220.2968239,2016
united states,china,10.1145/2968220.2968222,2016
united states,china,10.1145/2968220.2968228,2016
united states,china,10.1145/2968220.2968232,2016
united states,china,10.1145/2968220.2972225,2016
new zealand,malaysia,10.1145/2801040.2801058,2015
united states,china,10.1145/2801040.2801061,2015
united states,china,10.1145/2801040.2801062,2015
australia,japan,10.1145/2801040.2801067,2015
japan,france,10.1145/2801040.2801068,2015
united states,china,10.1145/2801040.2801072,2015
australia,china,10.1145/2636240.2636841,2014
china,hong kong,10.1145/2636240.2636854,2014
italy,australia,10.1145/2636240.2636855,2014
australia,united states,10.1145/2636240.2636842,2014
australia,canada,10.1145/2636240.2636842,2014
united states,canada,10.1145/2636240.2636842,2014
united states,china,10.1145/2636240.2636857,2014
sri lanka,malaysia,10.1145/2636240.2636867,2014
sri lanka,malaysia,10.1145/2636240.2636876,2014
sri lanka,malaysia,10.1145/2636240.2636875,2014
sri lanka,malaysia,10.1145/2636240.2636874,2014
italy,japan,10.1145/2493102.2493103,2013
italy,australia,10.1145/2493102.2493105,2013
china,hong kong,10.1145/2493102.2493108,2013
united states,china,10.1145/2493102.2493109,2013
italy,united kingdom,10.1145/2493102.2493116,2013
united kingdom,united states,10.1145/2493102.2493115,2013
united states,china,10.1145/2397696.2397700,2012
united states,china,10.1145/2397696.2397702,2012
united states,china,10.1145/2397696.2397704,2012
australia,united states,10.1145/2397696.2397705,2012
australia,china,10.1145/2397696.2397705,2012
united states,china,10.1145/2397696.2397705,2012
united states,china,10.1145/2397696.2397707,2012
australia,china,10.1145/2397696.2397712,2012
,united states,10.1145/2016656.2016657,2011
united states,china,10.1145/2016656.2016664,2011
australia,china,10.1145/2016656.2016667,2011
united states,china,10.1145/2016656.2016671,2011
united states,china,10.1145/3554944.3554951,2022
united states,hong kong,10.1145/3554944.3554951,2022
china,hong kong,10.1145/3554944.3554951,2022
switzerland,netherlands,10.1145/3554944.3554959,2022
germany,chile,10.1145/3554944.3554970,2022
,switzerland,10.1145/3554944.3554964,2022
germany,switzerland,10.1145/3430036.3430038,2020
germany,united states,10.1145/3430036.3430038,2020
switzerland,united states,10.1145/3430036.3430038,2020
germany,switzerland,10.1145/3430036.3430061,2020
,united states,10.1145/3430036.3430072,2020
germany,united kingdom,10.1145/3356422.3356450,2019
united states,china,10.1145/3356422.3356449,2019
australia,china,10.1145/3356422.3356429,2019
germany,finland,10.1145/3356422.3356437,2019
germany,sweden,10.1145/3356422.3356437,2019
finland,sweden,10.1145/3356422.3356437,2019
united states,china,10.1145/3356422.3356453,2019
